PartNumber(old),SIM(old),PIN(old),Brand(old),CellTech(old),PartNumber,SIM,Brand,PIN,CellTech,Type,Old Brand,Option,Workforce PIN
TCSAM828CP,,TCAPP00029ILD,TELCEL,CDMA,STLGL17AGP4P,TF128PSIMC4RM,STRAIGHT_TALK,NTAPPMP00045SA,GSM,New,TELCEL,Purchase Airtime,
SMZEZ930GDG,SM128PSIMT5RM,SMNAPP0025TT,SIMPLE_MOBILE,GSM,STLG329GR,TF64SIMCL7,STRAIGHT_TALK,NTAPPMP00045SA,GSM,New,SIMPLE_MOBILE,Purchase Airtime,
SMZEZ930GDG,SM128PSIMT5RM,SMNAPP0025TT,SIMPLE_MOBILE,GSM,GPSAG930VCX,TF256PSIMV9N,STRAIGHT_TALK,NTAPPMP00045,CDMA,New,SIMPLE_MOBILE,Purchase Airtime,
SMZEZ930GDG,SM128PSIMT5RM,SMNAPP0025TT,SIMPLE_MOBILE,GSM,STLG329GR,TF64SIMCL7,STRAIGHT_TALK,NTAPPMP00045SA,GSM,New,SIMPLE_MOBILE,Workforce PIN,STSMPREPLA00045
SMZEZ930GDG,SM128PSIMT5RM,SMNAPP0025TT,SIMPLE_MOBILE,GSM,GPSAG930VCX,TF256PSIMV9N,STRAIGHT_TALK,NTAPPMP00045,CDMA,New,SIMPLE_MOBILE,Workforce PIN,STSMPREPLA00045
TCSAM828CP,,TCAPP00029ILD,TELCEL,CDMA,STLGL17AGP4P,TF128PSIMC4RM,STRAIGHT_TALK,NTAPPMP00045SA,GSM,New,TELCEL,Add Airtime,
TCSAM828CP,TF64PSIMT5RM,TCAPP00029ILD,TELCEL,GSM,STAPI8G64SVR,TF128PSIMC4N,STRAIGHT_TALK,STAPP20055,GSM,New,TELCEL,Add Airtime,
TWLGL48VCDG,TF256PSIMV9N,TWAPP00025,TOTAL_WIRELESS,CDMA,STAPI8C64GDPWP.2,TF256PSIMV9N,STRAIGHT_TALK,STAPP20055,CDMA,New,TOTAL_WIRELESS,Purchase Airtime,
SMZEZ232TGGY3P5P,SM128PSIMT5RM,SMNAPP30060,SIMPLE_MOBILE,GSM,STAPI8PG64SVR,TF128PSIMC4N,STRAIGHT_TALK,NTAPPMP000451Y,GSM,New,SIMPLE_MOBILE,Add Airtime,
NTHUH226CP,TF128PSIMC4RM,NTAPPHP6U001,NET10,GSM,STAPI8PC64SV2R.2,TF128PSIMC4N,STRAIGHT_TALK,NTAPPMP00060ILD,CDMA,New,NET10,Purchase Airtime,
SMZEZ232TGGY3P5P,SM128PSIMT5RM,SMNAPP30060,SIMPLE_MOBILE,GSM,STLML413DG2R5,TF128PSIMT5N,STRAIGHT_TALK,NTAPPMP000451Y,GSM,New,SIMPLE_MOBILE,Add Airtime,
NTHUH226CP,TF128PSIMC4RM,NTAPPHP6U001,NET10,GSM,STLML413DCRCS,TF256PSIMV9N,STRAIGHT_TALK,NTAPPMP00060ILD,CDMA,New,NET10,Purchase Airtime,
STZEZ768G,TF64PSIMT5,NTNMP00045,STRAIGHT_TALK,GSM,NTZEZ716BG3P4P,TF128PSIMC4RM,NET10,NTAPPU0065ILD,GSM,New,STRAIGHT_TALK,Workforce PIN,TCSREPLA00029ILD
STSAS765CP,TF128PSIMC4RM,NTNMP00045,STRAIGHT_TALK,CDMA,NTZEZ667GP4DG,TF64PSIMC4RM,NET10,NTAPPU0065ILD,GSM,Active,STRAIGHT_TALK,Add Airtime,
TFLG306G,TF64SIMC4,TFSAPP1SPH500,TRACFONE,GSM,NTLCPOAGS4GP5,TF128PSIMT5RM,NET10,NTAPP6U060,GSM,New,TRACFONE,Add Airtime,
STZEZ768G,TF64PSIMT5,NTNMP00045,STRAIGHT_TALK,GSM,NTZEZ716BG3P4P,TF128PSIMC4RM,NET10,NTAPPU0065ILD,GSM,New,STRAIGHT_TALK,Add Airtime,
STLGL17AG,TF128PSIMCL7RM,NTAPPMP00045TR,STRAIGHT_TALK,GSM,NTZEZ716BGP7P,TF128PSIMC4RM,NET10,NTAPPU0065ILD,GSM,New,STRAIGHT_TALK,Add Airtime,
TFLG306G,TF128PSIMC4RM,TSAPP40120,TRACFONE,GSM,NTLGL51AGR,TF128PSIMCL7N,NET10,NTAPPU0065ILD,GSM,New,TRACFONE,Add Airtime,
STZEZ660GP4,TF128PSIMC4RM,NTAPPMP00045SA,STRAIGHT_TALK,CDMA,NTLGL61AG3P7P,TF128PSIMC4N,NET10,NTAPP6U060,GSM,New,STRAIGHT_TALK,Add Airtime,
TFSAS738CTMPWP,TF128PSIMC4RM,TSAPP40120,TRACFONE,GSM,NTLGL62VCPDU,TF256PSIMV9N,NET10,NTAPP6U040,CDMA,New,TRACFONE,Add Airtime,
STZEZ768G,TF64SIMC4,NTAPPMP00045SA,STRAIGHT_TALK,CDMA,NTAPI6SPC16GD,TF256PSIMV9N,NET10,NTAPPU0065ILD,CDMA,New,STRAIGHT_TALK,Add Airtime,
TFSAS738CTMPWP,TF128PSIMC4RM,TSAPP40120,TRACFONE,GSM,NTLGLRS988VCWHP,TF256PSIMV9N,NET10,NTAPP60070ILDUP,CDMA,New,TRACFONE,Add Airtime,
TFLGL62VC3P,TF256PSIMV9N,TSAPP40300,TRACFONE,GSM,NTZEZ798BG3P4P,TF128PSIMC4RM,NET10,NTAPP6U035,GSM,New,TRACFONE,Purchase Airtime,
TFSAS738CTMPWP,TF128PSIMC4RM,TSAPP40120,TRACFONE,GSM,TCZEZ962BG3P5P,TF128PSIMCL7N,TELCEL,TCAPP00045ILD,GSM,New,TRACFONE,Workforce PIN,TCSREPLA00040ILD
STLGL33G,TF128PSIMC4RM,NTAPPMP00045,STRAIGHT_TALK,GSM,TFLGL43AGP4-5,TF128PSIMC4N,TRACFONE,TSAPP40450,GSM,New,STRAIGHT_TALK,Add Airtime,
TCHUH883GP5,TF64PSIMT5,TCAPP00029ILD,TELCEL,GSM,TFALA621BGR4,TF128PSIMT5RM,TRACFONE,TFSAPP1SPH200,CDMA,New,TELCEL,Add Airtime,
NTZEZ716BGP5P,TF128PSIMT5RM,NTAPPU0001,NET10,GSM,TFLGL163BGP4AS,TF128PSIMC4N,TRACFONE,TSAPP40200,GSM,New,NET10,Purchase Airtime,
TFLGL62VC3P,TF256PSIMV9N,TSAPP40300,TRACFONE,CDMA,TFLGL158VCDG,TF256PSIMV9N,TRACFONE,TSAPP40450,CDMA,New,TRACFONE,Purchase Airtime,
STLGL33G,TF128PSIMC4RM,NTAPPMP00045,STRAIGHT_TALK,GSM,TFZEZ719DCPWP,TF256PSIMV9N,TRACFONE,TFSAPP1SPH200,CDMA,New,STRAIGHT_TALK,Purchase Airtime,
STLGL33G,TF128PSIMC4RM,NTAPPMP00045,STRAIGHT_TALK,GSM,TFZEZ558VC3PWP,TF256PSIMV9N,TRACFONE,TFSAPP1SPH200,CDMA,New,STRAIGHT_TALK,Purchase Airtime,
NTZEZ716BGP5P,TF128PSIMT5RM,NTAPPU0001,NET10,GSM,TFLML413DGWHP5,TF128PSIMT5N,TRACFONE,TFSAPP1SPH500,GSM,New,NET10,Purchase Airtime,
STLGL33G,TF128PSIMC4RM,NTAPPMP00045,STRAIGHT_TALK,GSM,TFLML413DCPWP,TF256PSIMV9N,TRACFONE,TFSAPP1SPH200,CDMA,New,STRAIGHT_TALK,Purchase Airtime,
TFZEZ799VCPSP,TF256PSIMV9RM,TSAPP40200,TRACFONE,CDMA,WFMZEZ232TGP,WFM128PSIMT5TM,WFM,WFMAPPU0049,GSM,New,TRACFONE,Purchase Airtime,
NTSAS935DGSVP4P,TF128PSIMC4N,NTAPP6U035,NET10,GSM,WFMSAS550TGP5,WFM128PSIMT5TM,WFM,WFMAPPU0024,GSM,New,NET10,Workforce PIN,WFMNREPLAU0039
PHGS128PSIMT5ND,GS128PSIMT5ND,GSAPPU0025,GO_SMART,GSM,PHWFM128PSIMT5TD,WFM128PSIMT5TD,WFM,WFMAPPU0039,GSM,New,GO_SMART,Purchase Airtime,
TFLGL62VC3P,TF256PSIMV9N,TSAPP40300,TRACFONE,GSM,WFMALA574BG,WFM128PSIMT5N,WFM,WFMAPPU0029,GSM,New,TRACFONE,Add Airtime,
NTZEZ716BGP5P,TF128PSIMT5RM,NTAPPU0001,NET10,GSM,WFMSAS337TG,WFM128PSIMT5TM,WFM,WFMAPPU0029,GSM,New,NET10,Add Airtime,
NTZEZ716BGP5P,TF128PSIMT5RM,NTAPPU0001,NET10,GSM,WFMAPI8G64GDP5,WFM128PSIMT5N,WFM,WFMAPPU0029,GSM,New,NET10,Add Airtime,
NTZEZ716BGP5P,TF128PSIMT5RM,NTAPPU0001,NET10,GSM,WFMAPI8PG64SVP,WFM128PSIMT5N,WFM,WFMAPPU0029,GSM,New,NET10,Add Airtime,
NTZEZ716BGP5P,TF128PSIMT5RM,NTAPPU0001,NET10,GSM,WFMLML413DGR,WFM128PSIMT5N,WFM,WFMAPPU0029,GSM,New,NET10,Add Airtime,
