Status,Part Number,SIM,Rep PIN,CellTech,Reason,Rep PIN for Redemption,Reason for Redemption,Brand
New,TWSAG965U1CKP,TF256PSIMV9N,TWSREPLA00110,CDMA,AWOP Failure,TWSREPLA00110,Redemption Failure,TOTAL_WIRELESS
New,TWSAG960U1CPDG,TF256PSIMV9N,TWSREPLA00110,CDMA,PIN Redeemed to Wrong Handset,TWSREPLA00110,Redemption Failure,TOTAL_WIRELESS
New,TWZEZ610DCPDU,TF256PSIMV9N,TWSREPLA00110,CDMA,AWOP Failure,TWSREPLA00110,Redemption Failure,TOTAL_WIRELESS
New,SMAPIXG64SVP5P,SM128PSIMT5N,SMNREPLA30060,GSM,PIN Redeemed to Wrong Handset,SMNREPLA30060,Redemption Failure,SIMPLE_MOBILE
New,PHSM64PSIMT5BLC,SM64PSIMT5B,REPLASMS050UNL,GSM,AWOP Failure,REPLASMS050UNLILD,Redemption Failure,SIMPLE_MOBILE
New,SMZEZ557BG,SM128PSIMT5N,SMSREPLA0020,GSM,PIN Redeemed to Wrong Handset,SMNREPLA30060,Redemption Failure,SIMPLE_MOBILE
New,SMZEZ232TGGYP5DU,SM128PSIMT5RM,REPLASMS050UNL,GSM,PIN Redeemed to Wrong Handset,SMNREPLA30060,Redemption Failure,SIMPLE_MOBILE
New,SMAPI7G32GDP,SM128PSIMT5N,SMNREPLA30060,GSM,Redemption Failure,SMSREPLA0050ILDUP,Redemption Failure,SIMPLE_MOBILE
New,SMAPI8G64GY,SM128PSIMT5N,SMNREPLA30060,GSM,PIN Redeemed to Wrong Handset,SMNREPLA30060,Redemption Failure,SIMPLE_MOBILE
New,SMAPI8PG64SVP5,SM128PSIMT5N,SMNREPLA30060,GSM,Port Request Cancellation (Requested a Port and is now requesting a new number),SMSREPLA40055ILD,AWOP Failure,SIMPLE_MOBILE
New,SMLML413DGP5ET,SM128PSIMT5N,SMNREPLA30060,GSM,Redemption Failure,SMSREPLA0050ILDUP,Redemption Failure,SIMPLE_MOBILE
New,SMSAG965U1GP5DG,SM128PSIMT5N,REPLASMS050UNL,GSM,PIN Redeemed to Wrong Handset,SMNREPLA30060,Redemption Failure,SIMPLE_MOBILE
New,SMSAG960U1GP5ET3,SM128PSIMT5N,SMNREPLA30060,GSM,Redemption Failure,SMSREPLA0050ILDUP,Redemption Failure,SIMPLE_MOBILE
New,SMZEZ610DGP5ET4,SM128PSIMT5N,SMNREPLA30060,GSM,PIN Redeemed to Wrong Handset,SMNREPLA30060,Redemption Failure,SIMPLE_MOBILE
New,NTMTXT937CR,,REPLANTS6U060,CDMA,Port Request Cancellation (Requested a Port and is now requesting a new number),NTSREPLA60070ILDUP,AWOP Failure,NET10
New,NTALA206GP4AS,TF128SIMC4RM,REPLANTS6U040,GSM,PIN Redeemed to Wrong Handset,REPLANTS6U060,Redemption Failure,NET10
New,NTHUH258CPAS,,REPLANTSHP6U001,CDMA,Airtime Conversion,REPLANTSHP6U001ILD,Port Request Cancellation (Requested a Port and is now requesting a new number),NET10
New,PHNT128PSIMC4DD,TF128PSIMC4DD,NTSREPLAMB6010,GSM,PIN Redeemed to Wrong Handset,NTSREPLAMB6030,Port Request (Active with new number and now requesting a Port),NET10
New,NTZEZ798BG3P4,TF128PSIMC4RM,NTSREPLA60070ILDUP,GSM,Airtime Conversion,NTSREPLA60060ILDUP,Port Request Cancellation (Requested a Port and is now requesting a new number),NET10
New,STZEZ558VCWHP,TF256PSIMV9N,STSMBREPLA00015,CDMA,Port Request (Active with new number and now requesting a Port),STSMBREPLA00040,PIN Redeemed to Wrong Handset,STRAIGHT_TALK
New,STAPIXC64SVPWP.2,TF256PSIMV9N,STSMBREPLA00015,CDMA,Port Request (Active with new number and now requesting a Port),STSMBREPLA00040,PIN Redeemed to Wrong Handset,STRAIGHT_TALK
New,ST256PBYOTD,TF256PSIMV9DD,STSMBREPLA00015,CDMA,Port Request (Active with new number and now requesting a Port),STSMBREPLA00040,PIN Redeemed to Wrong Handset,STRAIGHT_TALK
New,ST256PBYOTN,TF256PSIMV9ND,STSMBREPLA00025,CDMA,AWOP Failure,STSMBREPLA00050,AWOP Failure,STRAIGHT_TALK
New,STBYOTC,,STSMBREPLA00040,CDMA,Redemption Failure,STSMBREPLA00075,PIN Redeemed to Wrong Handset,STRAIGHT_TALK
New,STZEZ719DCP,TF256PSIMV9N,STSMPREPLA00045Y1,CDMA,Port Request Cancellation (Requested a Port and is now requesting a new number),STSMPREPLA00045Y1,Port Request Cancellation (Requested a Port and is now requesting a new number),STRAIGHT_TALK
New,STAPI8G64SVP,TF128PSIMC4N,STSMPREPLA00045,GSM,AWOP Failure,STSMPREPLA0060ILD,PIN Redeemed to Wrong Handset,STRAIGHT_TALK
New,STAPI8C64GD,TF256PSIMV9N,STSMPREPLA0060ILD,CDMA,PIN Redeemed to Wrong Handset,STSMPREPLA0060ILD,AWOP Failure,STRAIGHT_TALK
New,STAPI8PG64GYR4,TF128PSIMC4N,STSMPREPLA00045Y1,GSM,Redemption Failure,STSMPREPLA0060ILD,Redemption Failure,STRAIGHT_TALK
New,STAPI8PC64GD,TF256PSIMV9N,STSMPREPLA0060ILD,CDMA,Port Request Cancellation (Requested a Port and is now requesting a new number),STSMPREPLA00045Y1,Port Request Cancellation (Requested a Port and is now requesting a new number),STRAIGHT_TALK
New,STZEZ557BG,TF128PSIMC4N,STSMPREPLA00045Y1,GSM,AWOP Failure,STSMPREPLA00045,PIN Redeemed to Wrong Handset,STRAIGHT_TALK
New,STZEZ557BGP,TF128PSIMC4N,STSMPREPLA00045,GSM,Redemption Failure,STSMPREPLA00045Y1,Port Request Cancellation (Requested a Port and is now requesting a new number),STRAIGHT_TALK
New,STLML413DGR4,TF128PSIMC4N,STSMPREPLA00045Y1,GSM,Redemption Failure,STSMPREPLA0060ILD,Redemption Failure,STRAIGHT_TALK
New,STLML413DCPWP,TF256PSIMV9N,STSMPREPLA0060ILD,CDMA,Port Request Cancellation (Requested a Port and is now requesting a new number),STSMPREPLA00045Y1,Port Request Cancellation (Requested a Port and is now requesting a new number),STRAIGHT_TALK
New,STSAG965U1G2R4,TF128PSIMC4N,STSMPREPLA0060ILD,GSM,PIN Redeemed to Wrong Handset,STSMPREPLA0060ILD,AWOP Failure,STRAIGHT_TALK
New,STSAG965U1C2R,TF256PSIMV9N,STSMPREPLA00045Y1,CDMA,Redemption Failure,STSMPREPLA0060ILD,Redemption Failure,STRAIGHT_TALK
New,STSAG960U1G2R4,TF128PSIMC4N,STSMPREPLA0060ILD,GSM,Port Request Cancellation (Requested a Port and is now requesting a new number),STSMPREPLA00045Y1,Port Request Cancellation (Requested a Port and is now requesting a new number),STRAIGHT_TALK
New,STSAG960U1CPWP,TF256PSIMV9N,STSMPREPLA00045Y1,CDMA,AWOP Failure,STSMPREPLA00045,PIN Redeemed to Wrong Handset,STRAIGHT_TALK
New,STZEZ610DGP4,TF128PSIMC4N,STSMPREPLA00045,GSM,Redemption Failure,STSMPREPLA00045Y1,Port Request Cancellation (Requested a Port and is now requesting a new number),STRAIGHT_TALK
New,STZEZ610DCWHP,TF256PSIMV9N,STSMPREPLA00045Y1,CDMA,Redemption Failure,STSMPREPLA0060ILD,Redemption Failure,STRAIGHT_TALK
New,TCZEZ930GP5DU,TF64PSIMT5RM,TCSREPLA00029ILD,GSM,AWOP Failure,TCSREPLA00029ILD,Airtime Conversion,TELCEL
New,PHTC128PSIMT5TDP,TF128PSIMT5TD,TCSREPLA00029ILD,GSM,AWOP Failure,TCSREPLA00029ILD,Airtime Conversion,TELCEL
New,PHTC128PSIMT5TDP,TF128PSIMT5TD,TCSREPLA00035ILD,GSM,AWOP Failure,TCSREPLA00055ILD,Port Request (Active with new number and now requesting a Port),TELCEL
New,TFLG441GDMP7,TF64SIMCL7,TFSREPLA0001,GSM,AWOP Failure,TFSREPLA0001,Port Request (Active with new number and now requesting a Port),TRACFONE
New,TFSAS777CDG,,TFSREPLA0001,CDMA,Port Request Cancellation (Requested a Port and is now requesting a new number),TFSREPLA0001,AWOP Failure,TRACFONE
New,TFLGL17AGP,TF128PSIMC4RM,TFSREPLA0001,GSM,Port Request Cancellation (Requested a Port and is now requesting a new number),TFSREPLA0001,AWOP Failure,TRACFONE
New,TFZEZ719DGP4,TF128PSIMC4N,TFSREPLA1SPH200,GSM,Port Request Cancellation (Requested a Port and is now requesting a new number),TFSREPLA1SPH200,Airtime Conversion,TRACFONE
New,TFZEZ719DCP,TF256PSIMV9N,TFSREPLA1SPH200,CDMA,PIN Redeemed to Wrong Handset,TFSREPLA1SPH500,Port Request (Active with new number and now requesting a Port),TRACFONE
New,TFZEZ558VCPDU,TF256PSIMV9N,TFSREPLA1SPH200,CDMA,PIN Redeemed to Wrong Handset,TFSREPLA1SPH500,Port Request (Active with new number and now requesting a Port),TRACFONE
New,TFLML413DGP4SP,TF128PSIMC4N,TFSREPLA1SPH200,GSM,Port Request Cancellation (Requested a Port and is now requesting a new number),TFSREPLA1SPH200,Airtime Conversion,TRACFONE
New,TFLML413DCWHP,TF256PSIMV9N,TFSREPLA1SPH200,CDMA,PIN Redeemed to Wrong Handset,TFSREPLA1SPH500,Port Request (Active with new number and now requesting a Port),TRACFONE
New,TFZEZ610DG2R4,TF128PSIMC4N,TFSREPLA1SPH200,GSM,Port Request Cancellation (Requested a Port and is now requesting a new number),TFSREPLA1SPH200,Airtime Conversion,TRACFONE
New,TFZEZ610DCPAP6,TF256PSIMV9N,TFSREPLA1SPH200,CDMA,PIN Redeemed to Wrong Handset,TFSREPLA1SPH500,Port Request (Active with new number and now requesting a Port),TRACFONE
